Quarter Ended,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2013-12-31
Other Long-Term Assets,210739000,203382000,200229000,213638000,193397000,168757000,163021000,159873000,154380000,152221000,54846000,59466000,61328000,73683000,63329000,70612000,66533000,60744000,59520000,81328000,93050000,94091000,109863000,116472000,134308000,119357000,577989000,596748000,107269000,122622000,132507000,148707000,,111716000,,,41543000
Total Long-Term Assets,3831847000,3813311000,3672708000,3618737000,3547740000,3499786000,3395229000,3299032000,3235447000,3186164000,2965737000,2913556000,2881391000,2805171000,2660188000,2604168000,2501236000,2374407000,2221875000,2162525000,2116415000,2060027000,2000711000,1976382000,1979110000,1962151000,2362480000,2367239000,1852371000,1855576000,1814799000,1855616000,,1796772000,,,1676613000
Total Assets,8021590000,7765823000,7626839000,7320792000,7296420000,6863505000,6613088000,6130415000,6085509000,6262047000,6004033000,5859004000,5567894000,5446372000,5340080000,5277970000,5330824000,4851733000,4614758000,4379484000,4360685000,4141104000,4073427000,3904054000,4055503000,3849604000,4219305000,4321338000,4128539000,3875399000,4944508000,5000526000,,4641427000,,,3895475000
Accounts Payable,860736000,902968000,762651000,791722000,797358000,797832000,693945000,720904000,687505000,713807000,639978000,625867000,664239000,711539000,607794000,686327000,646652000,653751000,546858000,628568000,628045000,607505000,543002000,603189000,631769000,614888000,535794000,574390000,500868000,507499000,448568000,577939000,,535707000,,,485948000
Total Liabilities,5214065000,5163336000,5216407000,5056307000,4959576000,4652089000,4552358000,4217056000,4137086000,4472843000,4483010000,4512302000,4032392000,3959084000,3945740000,3894887000,3849602000,3497894000,3383916000,3451333000,3462572000,3357168000,3423538000,3388998000,3574531000,3519799000,3985652000,4210954000,4033848000,3894802000,2237554000,2401530000,,2163114000,,,1579193000
Total Debt,2714090000,2831772000,3011682000,2836029000,2692195000,2666531000,2619200000,2375037000,2299403000,2726885000,2746182000,2762591000,2162229000,2104528000,2138507000,2060946000,2089615000,1938509000,1895911000,1861975000,1825795000,1807625000,1800085000,1755167000,1893565000,1887679000,2219598000,2524990000,2492298000,2363722000,698572000,732511000,,614313000,,,321789000
Debt Growth,0.81%,6.20%,14.98%,19.41%,17.08%,-2.21%,-4.62%,-14.03%,6.34%,29.57%,28.42%,34.04%,3.47%,8.56%,12.80%,10.69%,14.45%,7.24%,5.32%,6.09%,-3.58%,-4.24%,-18.90%,-30.49%,-24.02%,-20.14%,217.73%,244.70%,,284.77%,,,,,,,
Common Stock,2801495000,2592857000,2402172000,2258072000,2332059000,2205898000,2055693000,1909521000,1943473000,1785186000,1517346000,1340540000,1529709000,1481290000,1386846000,1376735000,1473536000,1348722000,1226048000,924134000,894170000,778678000,645861000,510138000,475652000,324995000,229006000,106156000,88944000,-25123000,2701730000,2586838000,,2469618000,,,2289506000
Shareholders' Equity,2801495000,2592857000,2402172000,2258072000,2332059000,2205898000,2055693000,1909521000,1943473000,1785186000,1517346000,1340540000,1529709000,1481290000,1386846000,1376735000,1473536000,1348722000,1226048000,924134000,894170000,778678000,645861000,510138000,475652000,324995000,229006000,106156000,88944000,-25123000,2701730000,2586838000,,2469618000,,,2289506000
Net Cash / Debt,212592000,44427000,-92995000,-223759000,34092000,-164917000,-242196000,-419428000,-289995000,-384788000,-562606000,-638661000,-279719000,-228725000,-278141000,-249150000,-95317000,-256175000,-299475000,-398916000,-346345000,-411289000,-410959000,-548331000,-538631000,-623242000,-1001973000,-1198426000,-782291000,-998518000,698186000,714083000,0,753158000,0,0,729520000
Net Cash / Debt Growth,523.58%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Book Value Per Share,11.42,10.49,9.72,9.14,9.43,8.89,8.29,7.69,7.83,7.18,6.10,5.39,6.15,6.06,5.67,5.63,6.03,5.50,5.00,3.77,3.64,3.17,2.63,2.08,1.94,1.32,0.93,0.43,0.36,-0.10,11.01,10.54,,10.06,,,
